x y z
11.356783919597987 -9.547738693467338 0.4981079725746205
11.356783919597987 -9.145728643216078 0.5352438218992142
11.356783919597987 -8.743718592964825 0.5734462334421543
11.356783919597987 -8.341708542713569 0.6125262998858625
11.356783919597987 -7.939698492462313 0.6522413771818173
11.356783919597987 -7.5376884422110555 0.6922726824426864
11.356783919597987 -7.1356783919597975 0.7321947491200654
11.356783919597987 -6.733668341708544 0.7714411972273787
11.356783919597987 -6.331658291457288 0.8092811064277685
11.356783919597987 -5.9296482412060305 0.8448328475268289
11.356783919597987 -5.527638190954774 0.877146789912491
11.356783919597987 -5.125628140703516 0.9053670961760102
11.356783919597987 -4.723618090452263 0.9289307588518952
11.356783919597987 -4.321608040201006 0.9477129965615809
11.356783919597987 -3.9195979899497484 0.9620384157254283
11.356783919597987 -3.517587939698494 0.9725550851009446
11.356783919597987 -3.115577889447236 0.9800464033243524
11.356783919597987 -2.7135678391959814 0.9852682287342878
11.356783919597987 -2.3115577889447216 0.9888552394615944
11.356783919597987 -1.9095477386934672 0.9912926540700344
11.356783919597987 -1.5075376884422127 0.9929277966910297
11.356783919597987 -1.1055276381909547 0.993997196533519
11.356783919597987 -0.7035175879397002 0.9946544185902282
11.356783919597987 -0.3015075376884404 0.9949922375263909
11.356783919597987 0.10050251256281229 0.9950575580038017
11.356783919597987 0.5025125628140685 0.9948593724643809
11.356783919597987 0.9045226130653283 0.9943703170221735
11.356783919597987 1.306532663316581 0.9935219667796559
11.356783919597987 1.7085427135678408 0.992193474778095
11.356783919597987 2.1105527638190935 0.9901929953079989
11.356783919597987 2.5125628140703498 0.9872322661338929
11.356783919597987 2.9145728643216096 0.9828978994812804
11.356783919597987 3.3165829145728623 0.9766295611578669
11.356783919597987 3.718592964824122 0.9677248530506471
11.356783919597987 4.120603015075375 0.955397742661826
11.356783919597987 4.522613065326632 0.9389088674510346
11.356783919597987 4.924623115577891 0.9177499763628871
11.356783919597987 5.3266331658291435 0.8918129171712396
11.356783919597987 5.728643216080403 0.8614525711959107
11.356783919597987 6.1306532663316595 0.82740230035014
11.356783919597987 6.532663316582913 0.7905891052417118
11.356783919597987 6.934673366834172 0.7519441496412629
11.356783919597987 7.336683417085425 0.7122790855175005
11.356783919597987 7.7386934673366845 0.6722411878136
11.356783919597987 8.14070351758794 0.6323222802247643
11.356783919597987 8.542713567839193 0.5928902446344657
11.356783919597987 8.944723618090453 0.5542224602637535
11.356783919597987 9.346733668341706 0.5165324225543567
11.356783919597987 9.748743718592966 0.4799880996326128
11.356783919597987 10.150753768844222 0.44472357181337036
11.356783919597987 10.552763819095475 0.41084607635509846
11.356783919597987 10.954773869346734 0.37844022309643854
11.356783919597987 11.356783919597987 0.34757060397735934
11.356783919597987 11.758793969849247 0.3182835626938764
11.356783919597987 12.160804020100505 0.29060857248867883
11.356783919597987 12.562814070351756 0.26455946813119385
11.356783919597987 12.964824120603014 0.24013565679611512
11.356783919597987 13.366834170854268 0.21732336227474053
11.356783919597987 13.768844221105526 0.19609691753641448
11.356783919597987 14.170854271356786 0.17642009942369855
11.356783919597987 14.572864321608037 0.15824748861819288
11.356783919597987 14.974874371859299 0.1415258334998038
11.356783919597987 15.376884422110557 0.1261953955420832
11.356783919597987 15.778894472361808 0.11219125490534695
11.356783919597987 16.18090452261307 0.09944455696142211
11.356783919597987 16.58291457286432 0.0878836829506811
11.356783919597987 16.984924623115575 0.07743533021538135
11.356783919597987 17.386934673366838 0.06802548852299996
11.356783919597987 17.788944723618087 0.05958029662360133
11.356783919597987 18.19095477386935 0.05202675031223597
11.356783919597987 18.5929648241206 0.04529318292211244
11.356783919597987 18.994974874371863 0.039309221782265605
11.356783919597987 19.39698492462312 0.034003675658351225
11.356783919597987 19.79899497487437 0.02928658410300075
12.160804020100505 -20.0 0.027074836563480725
12.160804020100505 -19.597989949748744 0.031579879622454794
12.160804020100505 -19.195979899497488 0.036576319672082996
12.160804020100505 -18.79396984924623 0.04221187524423182
12.160804020100505 -18.391959798994975 0.04856189083422097
12.160804020100505 -17.98994974874372 0.05569658166450376
12.160804020100505 -17.587939698492463 0.06368690126659109
12.160804020100505 -17.185929648241206 0.07260522443576943
12.160804020100505 -16.78391959798995 0.08252506114903906
12.160804020100505 -16.381909547738694 0.09352044589606423
12.160804020100505 -15.979899497487438 0.10566515011847655
12.160804020100505 -15.577889447236181 0.11903176337794233
12.160804020100505 -15.175879396984925 0.13369066336863336
12.160804020100505 -14.773869346733669 0.14970888876301006
12.160804020100505 -14.371859296482413 0.16714892867466247
12.160804020100505 -13.969849246231156 0.1860674443428301
12.160804020100505 -13.5678391959799 0.20651394108424226
12.160804020100505 -13.165829145728644 0.22852941090108467
12.160804020100505 -12.763819095477388 0.2521449677739805
12.160804020100505 -12.361809045226131 0.2773804978349016
12.160804020100505 -11.959798994974875 0.30424334411203374
12.160804020100505 -11.557788944723619 0.33272703837561246
12.160804020100505 -11.155778894472359 0.36281007738949433
12.160804020100505 -10.753768844221106 0.39445471176130387
12.160804020100505 -10.35175879396985 0.4276056627335061
12.160804020100505 -9.949748743718594 0.46218858954082054
12.160804020100505 -9.547738693467338 0.4981079725746205
12.160804020100505 -9.145728643216078 0.5352438218992142
12.160804020100505 -8.743718592964825 0.5734462334421543
12.160804020100505 -8.341708542713569 0.6125262998858625
12.160804020100505 -7.939698492462313 0.6522413771818173
12.160804020100505 -7.5376884422110555 0.6922726824426864
12.160804020100505 -7.1356783919597975 0.7321947491200654
12.160804020100505 -6.733668341708544 0.7714411972273787
12.160804020100505 -6.331658291457288 0.8092811064277685
12.160804020100505 -5.9296482412060305 0.8448328475268289
12.160804020100505 -5.527638190954774 0.877146789912491
12.160804020100505 -5.125628140703516 0.9053670961760102
12.160804020100505 -4.723618090452263 0.9289307588518952
12.160804020100505 -4.321608040201006 0.9477129965615809
12.160804020100505 -3.9195979899497484 0.9620384157254283
12.160804020100505 -3.517587939698494 0.9725550851009446
12.160804020100505 -3.115577889447236 0.9800464033243524
12.160804020100505 -2.7135678391959814 0.9852682287342878
12.160804020100505 -2.3115577889447216 0.9888552394615944
12.160804020100505 -1.9095477386934672 0.9912926540700344
12.160804020100505 -1.5075376884422127 0.9929277966910297
12.160804020100505 -1.1055276381909547 0.993997196533519
12.160804020100505 -0.7035175879397002 0.9946544185902282
12.160804020100505 -0.3015075376884404 0.9949922375263909
12.160804020100505 0.10050251256281229 0.9950575580038017
12.160804020100505 0.5025125628140685 0.9948593724643809
12.160804020100505 0.9045226130653283 0.9943703170221735
12.160804020100505 1.306532663316581 0.9935219667796559
12.160804020100505 1.7085427135678408 0.992193474778095
12.160804020100505 2.1105527638190935 0.9901929953079989
12.160804020100505 2.5125628140703498 0.9872322661338929
12.160804020100505 2.9145728643216096 0.9828978994812804
12.160804020100505 3.3165829145728623 0.9766295611578669
12.160804020100505 3.718592964824122 0.9677248530506471
12.160804020100505 4.120603015075375 0.955397742661826
12.160804020100505 4.522613065326632 0.9389088674510346
12.160804020100505 4.924623115577891 0.9177499763628871
12.160804020100505 5.3266331658291435 0.8918129171712396
12.160804020100505 5.728643216080403 0.8614525711959107
12.160804020100505 6.1306532663316595 0.82740230035014
12.160804020100505 6.532663316582913 0.7905891052417118
12.160804020100505 6.934673366834172 0.7519441496412629
12.160804020100505 7.336683417085425 0.7122790855175005
12.160804020100505 7.7386934673366845 0.6722411878136
12.160804020100505 8.14070351758794 0.6323222802247643
12.160804020100505 8.542713567839193 0.5928902446344657
12.160804020100505 8.944723618090453 0.5542224602637535
12.160804020100505 9.346733668341706 0.5165324225543567
12.160804020100505 9.748743718592966 0.4799880996326128
12.160804020100505 10.150753768844222 0.44472357181337036
12.160804020100505 10.552763819095475 0.41084607635509846
12.160804020100505 10.954773869346734 0.37844022309643854
12.160804020100505 11.356783919597987 0.34757060397735934
12.160804020100505 11.758793969849247 0.3182835626938764
12.160804020100505 12.160804020100505 0.29060857248867883
12.160804020100505 12.562814070351756 0.26455946813119385
12.160804020100505 12.964824120603014 0.24013565679611512
12.160804020100505 13.366834170854268 0.21732336227474053
12.160804020100505 13.768844221105526 0.19609691753641448
12.160804020100505 14.170854271356786 0.17642009942369855
12.160804020100505 14.572864321608037 0.15824748861819288
12.160804020100505 14.974874371859299 0.1415258334998038
12.160804020100505 15.376884422110557 0.1261953955420832
12.160804020100505 15.778894472361808 0.11219125490534695
12.160804020100505 16.18090452261307 0.09944455696142211
12.160804020100505 16.58291457286432 0.0878836829506811
12.160804020100505 16.984924623115575 0.07743533021538135
12.160804020100505 17.386934673366838 0.06802548852299996
12.160804020100505 17.788944723618087 0.05958029662360133
12.160804020100505 18.19095477386935 0.05202675031223597
12.160804020100505 18.5929648241206 0.04529318292211244
12.160804020100505 18.994974874371863 0.039309221782265605
12.160804020100505 19.39698492462312 0.034003675658351225
12.160804020100505 19.79899497487437 0.02928658410300075
12.964824120603014 -20.0 0.027074836563480725
12.964824120603014 -19.597989949748744 0.031579879622454794
12.964824120603014 -19.195979899497488 0.036576319672082996
12.964824120603014 -18.79396984924623 0.04221187524423182
12.964824120603014 -18.391959798994975 0.04856189083422097
12.964824120603014 -17.98994974874372 0.05569658166450376
12.964824120603014 -17.587939698492463 0.06368690126659109
12.964824120603014 -17.185929648241206 0.07260522443576943
12.964824120603014 -16.78391959798995 0.08252506114903906
12.964824120603014 -16.381909547738694 0.09352044589606423
12.964824120603014 -15.979899497487438 0.10566515011847655
12.964824120603014 -15.577889447236181 0.11903176337794233
12.964824120603014 -15.175879396984925 0.13369066336863336
12.964824120603014 -14.773869346733669 0.14970888876301006
12.964824120603014 -14.371859296482413 0.16714892867466247
12.964824120603014 -13.969849246231156 0.1860674443428301
12.964824120603014 -13.5678391959799 0.20651394108424226
12.964824120603014 -13.165829145728644 0.22852941090108467
12.964824120603014 -12.763819095477388 0.2521449677739805
12.964824120603014 -12.361809045226131 0.2773804978349016
12.964824120603014 -11.959798994974875 0.30424334411203374
12.964824120603014 -11.557788944723619 0.33272703837561246
12.964824120603014 -11.155778894472359 0.36281007738949433
12.964824120603014 -10.753768844221106 0.39445471176130387
12.964824120603014 -10.35175879396985 0.4276056627335061
12.964824120603014 -9.949748743718594 0.46218858954082054
12.964824120603014 -9.547738693467338 0.4981079725746205
12.964824120603014 -9.145728643216078 0.5352438218992142
12.964824120603014 -8.743718592964825 0.5734462334421543
12.964824120603014 -8.341708542713569 0.6125262998858625
12.964824120603014 -7.939698492462313 0.6522413771818173
12.964824120603014 -7.5376884422110555 0.6922726824426864
12.964824120603014 -7.1356783919597975 0.7321947491200654
12.964824120603014 -6.733668341708544 0.7714411972273787
12.964824120603014 -6.331658291457288 0.8092811064277685
12.964824120603014 -5.9296482412060305 0.8448328475268289
12.964824120603014 -5.527638190954774 0.877146789912491
12.964824120603014 -5.125628140703516 0.9053670961760102
12.964824120603014 -4.723618090452263 0.9289307588518952
12.964824120603014 -4.321608040201006 0.9477129965615809
12.964824120603014 -3.9195979899497484 0.9620384157254283
12.964824120603014 -3.517587939698494 0.9725550851009446
12.964824120603014 -3.115577889447236 0.9800464033243524
12.964824120603014 -2.7135678391959814 0.9852682287342878
12.964824120603014 -2.3115577889447216 0.9888552394615944
12.964824120603014 -1.9095477386934672 0.9912926540700344
12.964824120603014 -1.5075376884422127 0.9929277966910297
12.964824120603014 -1.1055276381909547 0.993997196533519
12.964824120603014 -0.7035175879397002 0.9946544185902282
12.964824120603014 -0.3015075376884404 0.9949922375263909
12.964824120603014 0.10050251256281229 0.9950575580038017
12.964824120603014 0.5025125628140685 0.9948593724643809
12.964824120603014 0.9045226130653283 0.9943703170221735
12.964824120603014 1.306532663316581 0.9935219667796559
12.964824120603014 1.7085427135678408 0.992193474778095
12.964824120603014 2.1105527638190935 0.9901929953079989
12.964824120603014 2.5125628140703498 0.9872322661338929
12.964824120603014 2.9145728643216096 0.9828978994812804
12.964824120603014 3.3165829145728623 0.9766295611578669
12.964824120603014 3.718592964824122 0.9677248530506471
12.964824120603014 4.120603015075375 0.955397742661826
12.964824120603014 4.522613065326632 0.9389088674510346
12.964824120603014 4.924623115577891 0.9177499763628871
12.964824120603014 5.3266331658291435 0.8918129171712396
12.964824120603014 5.728643216080403 0.8614525711959107
12.964824120603014 6.1306532663316595 0.82740230035014
12.964824120603014 6.532663316582913 0.7905891052417118
12.964824120603014 6.934673366834172 0.7519441496412629
12.964824120603014 7.336683417085425 0.7122790855175005
12.964824120603014 7.7386934673366845 0.6722411878136
12.964824120603014 8.14070351758794 0.6323222802247643
12.964824120603014 8.542713567839193 0.5928902446344657
12.964824120603014 8.944723618090453 0.5542224602637535
12.964824120603014 9.346733668341706 0.5165324225543567
12.964824120603014 9.748743718592966 0.4799880996326128
12.964824120603014 10.150753768844222 0.44472357181337036
12.964824120603014 10.552763819095475 0.41084607635509846
12.964824120603014 10.954773869346734 0.37844022309643854
12.964824120603014 11.356783919597987 0.34757060397735934
12.964824120603014 11.758793969849247 0.3182835626938764
12.964824120603014 12.160804020100505 0.29060857248867883
12.964824120603014 12.562814070351756 0.26455946813119385
12.964824120603014 12.964824120603014 0.24013565679611512
12.964824120603014 13.366834170854268 0.21732336227474053
12.964824120603014 13.768844221105526 0.19609691753641448
12.964824120603014 14.170854271356786 0.17642009942369855
12.964824120603014 14.572864321608037 0.15824748861819288
12.964824120603014 14.974874371859299 0.1415258334998038
12.964824120603014 15.376884422110557 0.1261953955420832
12.964824120603014 15.778894472361808 0.11219125490534695
12.964824120603014 16.18090452261307 0.09944455696142211
12.964824120603014 16.58291457286432 0.0878836829506811
12.964824120603014 16.984924623115575 0.07743533021538135
12.964824120603014 17.386934673366838 0.06802548852299996
12.964824120603014 17.788944723618087 0.05958029662360133
12.964824120603014 18.19095477386935 0.05202675031223597
12.964824120603014 18.5929648241206 0.04529318292211244
12.964824120603014 18.994974874371863 0.039309221782265605
12.964824120603014 19.39698492462312 0.034003675658351225
12.964824120603014 19.79899497487437 0.02928658410300075
13.768844221105526 -20.0 0.027074836563480725
13.768844221105526 -19.597989949748744 0.031579879622454794
13.768844221105526 -19.195979899497488 0.036576319672082996
13.768844221105526 -18.79396984924623 0.04221187524423182
13.768844221105526 -18.391959798994975 0.04856189083422097
13.768844221105526 -17.98994974874372 0.05569658166450376
13.768844221105526 -17.587939698492463 0.06368690126659109
13.768844221105526 -17.185929648241206 0.07260522443576943
13.768844221105526 -16.78391959798995 0.08252506114903906
13.768844221105526 -16.381909547738694 0.09352044589606423
13.768844221105526 -15.979899497487438 0.10566515011847655
13.768844221105526 -15.577889447236181 0.11903176337794233
13.768844221105526 -15.175879396984925 0.13369066336863336
13.768844221105526 -14.773869346733669 0.14970888876301006
13.768844221105526 -14.371859296482413 0.16714892867466247
13.768844221105526 -13.969849246231156 0.1860674443428301
13.768844221105526 -13.5678391959799 0.20651394108424226
13.768844221105526 -13.165829145728644 0.22852941090108467
13.768844221105526 -12.763819095477388 0.2521449677739805
13.768844221105526 -12.361809045226131 0.2773804978349016
13.768844221105526 -11.959798994974875 0.30424334411203374
13.768844221105526 -11.557788944723619 0.33272703837561246
13.768844221105526 -11.155778894472359 0.36281007738949433
13.768844221105526 -10.753768844221106 0.39445471176130387
13.768844221105526 -10.35175879396985 0.4276056627335061
13.768844221105526 -9.949748743718594 0.46218858954082054
13.768844221105526 -9.547738693467338 0.4981079725746205
13.768844221105526 -9.145728643216078 0.5352438218992142
13.768844221105526 -8.743718592964825 0.5734462334421543
13.768844221105526 -8.341708542713569 0.6125262998858625
13.768844221105526 -7.939698492462313 0.6522413771818173
13.768844221105526 -7.5376884422110555 0.6922726824426864
13.768844221105526 -7.1356783919597975 0.7321947491200654
13.768844221105526 -6.733668341708544 0.7714411972273787
13.768844221105526 -6.331658291457288 0.8092811064277685
13.768844221105526 -5.9296482412060305 0.8448328475268289
13.768844221105526 -5.527638190954774 0.877146789912491
13.768844221105526 -5.125628140703516 0.9053670961760102
13.768844221105526 -4.723618090452263 0.9289307588518952
13.768844221105526 -4.321608040201006 0.9477129965615809
13.768844221105526 -3.9195979899497484 0.9620384157254283
13.768844221105526 -3.517587939698494 0.9725550851009446
13.768844221105526 -3.115577889447236 0.9800464033243524
13.768844221105526 -2.7135678391959814 0.9852682287342878
13.768844221105526 -2.3115577889447216 0.9888552394615944
13.768844221105526 -1.9095477386934672 0.9912926540700344
13.768844221105526 -1.5075376884422127 0.9929277966910297
13.768844221105526 -1.1055276381909547 0.993997196533519
13.768844221105526 -0.7035175879397002 0.9946544185902282
13.768844221105526 -0.3015075376884404 0.9949922375263909
13.768844221105526 0.10050251256281229 0.9950575580038017
13.768844221105526 0.5025125628140685 0.9948593724643809
13.768844221105526 0.9045226130653283 0.9943703170221735
13.768844221105526 1.306532663316581 0.9935219667796559
13.768844221105526 1.7085427135678408 0.992193474778095
13.768844221105526 2.1105527638190935 0.9901929953079989
13.768844221105526 2.5125628140703498 0.9872322661338929
13.768844221105526 2.9145728643216096 0.9828978994812804
13.768844221105526 3.3165829145728623 0.9766295611578669
13.768844221105526 3.718592964824122 0.9677248530506471
13.768844221105526 4.120603015075375 0.955397742661826
13.768844221105526 4.522613065326632 0.9389088674510346
13.768844221105526 4.924623115577891 0.9177499763628871
13.768844221105526 5.3266331658291435 0.8918129171712396
13.768844221105526 5.728643216080403 0.8614525711959107
13.768844221105526 6.1306532663316595 0.82740230035014
13.768844221105526 6.532663316582913 0.7905891052417118
13.768844221105526 6.934673366834172 0.7519441496412629
13.768844221105526 7.336683417085425 0.7122790855175005
13.768844221105526 7.7386934673366845 0.6722411878136
13.768844221105526 8.14070351758794 0.6323222802247643
13.768844221105526 8.542713567839193 0.5928902446344657
13.768844221105526 8.944723618090453 0.5542224602637535
13.768844221105526 9.346733668341706 0.5165324225543567
13.768844221105526 9.748743718592966 0.4799880996326128
13.768844221105526 10.150753768844222 0.44472357181337036
13.768844221105526 10.552763819095475 0.41084607635509846
13.768844221105526 10.954773869346734 0.37844022309643854
13.768844221105526 11.356783919597987 0.34757060397735934
13.768844221105526 11.758793969849247 0.3182835626938764
13.768844221105526 12.160804020100505 0.29060857248867883
13.768844221105526 12.562814070351756 0.26455946813119385
13.768844221105526 12.964824120603014 0.24013565679611512
13.768844221105526 13.366834170854268 0.21732336227474053
13.768844221105526 13.768844221105526 0.19609691753641448
13.768844221105526 14.170854271356786 0.17642009942369855
13.768844221105526 14.572864321608037 0.15824748861819288
13.768844221105526 14.974874371859299 0.1415258334998038
13.768844221105526 15.376884422110557 0.1261953955420832
13.768844221105526 15.778894472361808 0.11219125490534695
13.768844221105526 16.18090452261307 0.09944455696142211
13.768844221105526 16.58291457286432 0.0878836829506811
13.768844221105526 16.984924623115575 0.07743533021538135
13.768844221105526 17.386934673366838 0.06802548852299996
13.768844221105526 17.788944723618087 0.05958029662360133
13.768844221105526 18.19095477386935 0.05202675031223597
13.768844221105526 18.5929648241206 0.04529318292211244
13.768844221105526 18.994974874371863 0.039309221782265605
13.768844221105526 19.39698492462312 0.034003675658351225
13.768844221105526 19.79899497487437 0.02928658410300075
14.572864321608037 -20.0 0.027074836563480725
14.572864321608037 -19.597989949748744 0.031579879622454794
14.572864321608037 -19.195979899497488 0.036576319672082996
14.572864321608037 -18.79396984924623 0.04221187524423182
14.572864321608037 -18.391959798994975 0.04856189083422097
14.572864321608037 -17.98994974874372 0.05569658166450376
14.572864321608037 -17.587939698492463 0.06368690126659109
14.572864321608037 -17.185929648241206 0.07260522443576943
14.572864321608037 -16.78391959798995 0.08252506114903906
14.572864321608037 -16.381909547738694 0.09352044589606423
14.572864321608037 -15.979899497487438 0.10566515011847655
14.572864321608037 -15.577889447236181 0.11903176337794233
14.572864321608037 -15.175879396984925 0.13369066336863336
14.572864321608037 -14.773869346733669 0.14970888876301006
14.572864321608037 -14.371859296482413 0.16714892867466247
14.572864321608037 -13.969849246231156 0.1860674443428301
14.572864321608037 -13.5678391959799 0.20651394108424226
14.572864321608037 -13.165829145728644 0.22852941090108467
14.572864321608037 -12.763819095477388 0.2521449677739805
14.572864321608037 -12.361809045226131 0.2773804978349016
14.572864321608037 -11.959798994974875 0.30424334411203374
14.572864321608037 -11.557788944723619 0.33272703837561246
14.572864321608037 -11.155778894472359 0.36281007738949433
14.572864321608037 -10.753768844221106 0.39445471176130387
14.572864321608037 -10.35175879396985 0.4276056627335061
14.572864321608037 -9.949748743718594 0.46218858954082054
14.572864321608037 -9.547738693467338 0.4981079725746205
14.572864321608037 -9.145728643216078 0.5352438218992142
14.572864321608037 -8.743718592964825 0.5734462334421543
14.572864321608037 -8.341708542713569 0.6125262998858625
14.572864321608037 -7.939698492462313 0.6522413771818173
14.572864321608037 -7.5376884422110555 0.6922726824426864
14.572864321608037 -7.1356783919597975 0.7321947491200654
14.572864321608037 -6.733668341708544 0.7714411972273787
14.572864321608037 -6.331658291457288 0.8092811064277685
14.572864321608037 -5.9296482412060305 0.8448328475268289
14.572864321608037 -5.527638190954774 0.877146789912491
14.572864321608037 -5.125628140703516 0.9053670961760102
14.572864321608037 -4.723618090452263 0.9289307588518952
14.572864321608037 -4.321608040201006 0.9477129965615809
14.572864321608037 -3.9195979899497484 0.9620384157254283
14.572864321608037 -3.517587939698494 0.9725550851009446
14.572864321608037 -3.115577889447236 0.9800464033243524
14.572864321608037 -2.7135678391959814 0.9852682287342878
14.572864321608037 -2.3115577889447216 0.9888552394615944
14.572864321608037 -1.9095477386934672 0.9912926540700344
14.572864321608037 -1.5075376884422127 0.9929277966910297
14.572864321608037 -1.1055276381909547 0.993997196533519
14.572864321608037 -0.7035175879397002 0.9946544185902282
14.572864321608037 -0.3015075376884404 0.9949922375263909
14.572864321608037 0.10050251256281229 0.9950575580038017
14.572864321608037 0.5025125628140685 0.9948593724643809
14.572864321608037 0.9045226130653283 0.9943703170221735
14.572864321608037 1.306532663316581 0.9935219667796559
14.572864321608037 1.7085427135678408 0.992193474778095
14.572864321608037 2.1105527638190935 0.9901929953079989
14.572864321608037 2.5125628140703498 0.9872322661338929
14.572864321608037 2.9145728643216096 0.9828978994812804
14.572864321608037 3.3165829145728623 0.9766295611578669
14.572864321608037 3.718592964824122 0.9677248530506471
14.572864321608037 4.120603015075375 0.955397742661826
14.572864321608037 4.522613065326632 0.9389088674510346
14.572864321608037 4.924623115577891 0.9177499763628871
14.572864321608037 5.3266331658291435 0.8918129171712396
14.572864321608037 5.728643216080403 0.8614525711959107
14.572864321608037 6.1306532663316595 0.82740230035014
14.572864321608037 6.532663316582913 0.7905891052417118
14.572864321608037 6.934673366834172 0.7519441496412629
14.572864321608037 7.336683417085425 0.7122790855175005
14.572864321608037 7.7386934673366845 0.6722411878136
14.572864321608037 8.14070351758794 0.6323222802247643
14.572864321608037 8.542713567839193 0.5928902446344657
14.572864321608037 8.944723618090453 0.5542224602637535
14.572864321608037 9.346733668341706 0.5165324225543567
14.572864321608037 9.748743718592966 0.4799880996326128
14.572864321608037 10.150753768844222 0.44472357181337036
14.572864321608037 10.552763819095475 0.41084607635509846
14.572864321608037 10.954773869346734 0.37844022309643854
14.572864321608037 11.356783919597987 0.34757060397735934
14.572864321608037 11.758793969849247 0.3182835626938764
14.572864321608037 12.160804020100505 0.29060857248867883
14.572864321608037 12.562814070351756 0.26455946813119385
14.572864321608037 12.964824120603014 0.24013565679611512
14.572864321608037 13.366834170854268 0.21732336227474053
14.572864321608037 13.768844221105526 0.19609691753641448
14.572864321608037 14.170854271356786 0.17642009942369855
14.572864321608037 14.572864321608037 0.15824748861819288
14.572864321608037 14.974874371859299 0.1415258334998038
14.572864321608037 15.376884422110557 0.1261953955420832
14.572864321608037 15.778894472361808 0.11219125490534695
14.572864321608037 16.18090452261307 0.09944455696142211
14.572864321608037 16.58291457286432 0.0878836829506811
14.572864321608037 16.984924623115575 0.07743533021538135
14.572864321608037 17.386934673366838 0.06802548852299996
14.572864321608037 17.788944723618087 0.05958029662360133
14.572864321608037 18.19095477386935 0.05202675031223597
14.572864321608037 18.5929648241206 0.04529318292211244
14.572864321608037 18.994974874371863 0.039309221782265605
14.572864321608037 19.39698492462312 0.034003675658351225
14.572864321608037 19.79899497487437 0.02928658410300075
15.376884422110557 -20.0 0.027074836563480725
15.376884422110557 -19.597989949748744 0.031579879622454794
15.376884422110557 -19.195979899497488 0.036576319672082996
15.376884422110557 -18.79396984924623 0.04221187524423182
15.376884422110557 -18.391959798994975 0.04856189083422097
15.376884422110557 -17.98994974874372 0.05569658166450376
15.376884422110557 -17.587939698492463 0.06368690126659109
15.376884422110557 -17.185929648241206 0.07260522443576943
15.376884422110557 -16.78391959798995 0.08252506114903906
15.376884422110557 -16.381909547738694 0.09352044589606423
15.376884422110557 -15.979899497487438 0.10566515011847655
15.376884422110557 -15.577889447236181 0.11903176337794233
15.376884422110557 -15.175879396984925 0.13369066336863336
15.376884422110557 -14.773869346733669 0.14970888876301006
15.376884422110557 -14.371859296482413 0.16714892867466247
15.376884422110557 -13.969849246231156 0.1860674443428301
15.376884422110557 -13.5678391959799 0.20651394108424226
15.376884422110557 -13.165829145728644 0.22852941090108467
15.376884422110557 -12.763819095477388 0.2521449677739805
15.376884422110557 -12.361809045226131 0.2773804978349016
15.376884422110557 -11.959798994974875 0.30424334411203374
15.376884422110557 -11.557788944723619 0.33272703837561246
15.376884422110557 -11.155778894472359 0.36281007738949433
15.376884422110557 -10.753768844221106 0.39445471176130387
15.376884422110557 -10.35175879396985 0.4276056627335061
15.376884422110557 -9.949748743718594 0.46218858954082054
15.376884422110557 -9.547738693467338 0.4981079725746205
15.376884422110557 -9.145728643216078 0.5352438218992142
15.376884422110557 -8.743718592964825 0.5734462334421543
15.376884422110557 -8.341708542713569 0.6125262998858625
15.376884422110557 -7.939698492462313 0.6522413771818173
15.376884422110557 -7.5376884422110555 0.6922726824426864
15.376884422110557 -7.1356783919597975 0.7321947491200654
15.376884422110557 -6.733668341708544 0.7714411972273787
15.376884422110557 -6.331658291457288 0.8092811064277685
15.376884422110557 -5.9296482412060305 0.8448328475268289
15.376884422110557 -5.527638190954774 0.877146789912491
15.376884422110557 -5.125628140703516 0.9053670961760102
15.376884422110557 -4.723618090452263 0.9289307588518952
15.376884422110557 -4.321608040201006 0.9477129965615809
15.376884422110557 -3.9195979899497484 0.9620384157254283
15.376884422110557 -3.517587939698494 0.9725550851009446
15.376884422110557 -3.115577889447236 0.9800464033243524
15.376884422110557 -2.7135678391959814 0.9852682287342878
15.376884422110557 -2.3115577889447216 0.9888552394615944
15.376884422110557 -1.9095477386934672 0.9912926540700344
15.376884422110557 -1.5075376884422127 0.9929277966910297
15.376884422110557 -1.1055276381909547 0.993997196533519
15.376884422110557 -0.7035175879397002 0.9946544185902282
15.376884422110557 -0.3015075376884404 0.9949922375263909
15.376884422110557 0.10050251256281229 0.9950575580038017
15.376884422110557 0.5025125628140685 0.9948593724643809
15.376884422110557 0.9045226130653283 0.9943703170221735
15.376884422110557 1.306532663316581 0.9935219667796559
15.376884422110557 1.7085427135678408 0.992193474778095
15.376884422110557 2.1105527638190935 0.9901929953079989
15.376884422110557 2.5125628140703498 0.9872322661338929
15.376884422110557 2.9145728643216096 0.9828978994812804
15.376884422110557 3.3165829145728623 0.9766295611578669
15.376884422110557 3.718592964824122 0.9677248530506471
15.376884422110557 4.120603015075375 0.955397742661826
15.376884422110557 4.522613065326632 0.9389088674510346
15.376884422110557 4.924623115577891 0.9177499763628871
15.376884422110557 5.3266331658291435 0.8918129171712396
15.376884422110557 5.728643216080403 0.8614525711959107
15.376884422110557 6.1306532663316595 0.82740230035014
15.376884422110557 6.532663316582913 0.7905891052417118
15.376884422110557 6.934673366834172 0.7519441496412629
15.376884422110557 7.336683417085425 0.7122790855175005
15.376884422110557 7.7386934673366845 0.6722411878136
15.376884422110557 8.14070351758794 0.6323222802247643
